Triples numbers;Guidepost_size;Discovery and Parsing time;Parsing time;Ontology instantiation time;Total inclusion time;Inclusion time
0;0;0;39116;0
39164;1000;2.772011580178514;0.05078902002424002;0.05933766392990947;2.3854119835887104;0.0013068721164017916;0.0010734430979937315;0.0010307468473911285;0.0010586942080408335;0.0010073250159621239;0.001074860105291009;0.0010533479508012533;0.0010275859385728836;0.0010606430005282164;0.0008595481049269438;0.001310210209339857;0.001093484926968813;0.0010492741130292416;0.0010622069239616394;0.0010166140273213387;0.001050601014867425;0.0010250520426779985;0.0010907449759542942;0.000977925956249237;0.0010425799991935492;0.001021157018840313;0.0010158310178667307;0.0010178799275308847;0.0010157851502299309;0.0010801060125231743;0.0010121280793100595;0.0010124288965016603;0.0010151290334761143;0.00103145488537848;0.001012003980576992;0.0010161427780985832;0.000992857851088047;0.0009774630889296532;0.0010566660203039646;0.0010051541030406952;0.0010451790876686573;0.000980545999482274;0.0010177379008382559;0.0010452859569340944;0.0010113350581377745;0.0009125161450356245;0.0010751958470791578;0.001122677931562066;0.0010569160804152489;0.001046302029863;0.0010461308993399143;0.0010240848641842604;0.0008754851296544075;0.0006354181095957756;0.001169262919574976;0.002302489010617137;0.0010915808379650116;0.0010289510246366262;0.0010171090252697468;0.0007859198376536369;0.0010308029595762491;0.0012175750453025103;0.0010242420248687267;0.0010553458705544472;0.001026080921292305;0.001027473947033286;0.00100848195143044;0.0010730340145528316;0.0010255740489810705;0.0010067529510706663;0.0010065441019833088;0.0009822079446166754;0.0010734060779213905;0.0010970861185342073;0.0009799308609217405;0.001164012122899294;0.0010381678584963083;0.001010434003546834;0.0009225308895111084;0.0010551188606768847;0.04503205488435924;0.001995141850784421;0.0011240339372307062;0.0011902849655598402;0.001173160970211029;0.0008957530371844769;0.0010932439472526312;0.0011851361487060785;0.0011212299577891827;0.0011478741653263569;0.0011405497789382935;0.05320311803370714;0.0013795399572700262;0.0011433111503720284;0.000784378033131361;0.0006389250047504902;0.0006491569802165031;0.03937156801111996;0.0006931622046977282;0.0006379238329827785;0.0006341950502246618;0.0006384768057614565;0.000633422052487731;0.0006345389410853386;0.0006298171356320381;0.0006514559499919415;0.000629195012152195;0.0006311468314379454;0.0006374120712280273;0.0006304390262812376;0.0006399089470505714;0.0006349219474941492;0.000632343115285039;0.000647800974547863;0.0006434139795601368;0.0006327282171696424;0.0006307971198111773;0.000722929835319519;0.0006473229732364416;0.03675550501793623;0.0006631680298596621;0.0006357759702950716;0.0006390889175236225;0.0006380551494657993;0.0006433369126170874;0.0006278948858380318;0.04030818585306406;0.0007276239339262247;0.000638187862932682;0.000637714983895421;0.0006471890956163406;0.0006326199509203434;0.0006366330198943615;0.0006287340074777603;0.0006380330305546522;0.0483483609277755;0.0011804988607764244;0.001061144983395934;0.0010487108957022429;0.0009956008289009333;0.0005998669657856226;0.0005669218953698874;0.0005569481290876865;0.0005638340953737497;0.0005571509245783091;0.0005514600779861212;0.0005514759104698896;0.0006037051789462566;0.0005626061465591192;0.0005459538660943508;0.0005435079801827669;0.0005365419201552868;0.0005473259370774031;0.0005486230365931988;0.0005611761007457972;0.0005530351772904396;0.0005414111074060202;0.0005428558215498924;0.000547508941963315;0.0006086027715355158;0.0005468488670885563;0.0005712660495191813;0.0005546789616346359;0.0005451380275189877;0.0005517799872905016;0.0005459231324493885;0.0005476200021803379;0.0005498898681253195;0.0006127550732344389;0.0005852160975337029;0.0008287730161100626;0.000658415025100112;0.0006240629591047764;0.0005850351881235838;0.0005605740007013083;0.0005673279520124197;0.038986282888799906;0.0006765478756278753;0.0005806710105389357;0.0005560251884162426;0.0005504610016942024;0.0005497639067471027;0.0006962500046938658;0.0005728760734200478;0.035673236940056086;0.0006099771708250046;0.0006210950668901205;0.0005603469908237457;0.0005540070123970509;0.0005563790909945965;0.0005675081629306078;0.0005689619574695826;0.0005900638643652201;0.0005599120631814003;0.0005544610321521759;0.0005544570740312338;0.0005435789935290813;0.0005475720390677452;0.000542796915397048;0.0005403540562838316;0.0005631549283862114;0.0005485049914568663;0.0006922490429133177;0.0005930850747972727;0.0005636329296976328;0.0005469168536365032;0.0005494451615959406;0.0005628170911222696;0.0005577311385422945;0.0537919660564512;0.0006359978578984737;0.0005708588287234306;0.0005840209778398275;0.0005525739397853613;0.0005484828725457191;0.0005407060962170362;0.000538296066224575;0.0005381659138947725;0.03744951798580587;0.0006210179999470711;0.0005659109447151423;0.0005696648731827736;0.0005531262140721083;0.0005498440004885197;0.0005776311736553907;0.0005653358530253172;0.0005503441207110882;0.0005502980202436447;0.0005483771674335003;0.0005503869615495205;0.0005466300062835217;0.0005687200464308262;0.000558468047529459;0.03606160497292876;0.000604087021201849;0.0005561939906328917;0.0005567511543631554;0.0005474609788507223;0.0005446351133286953;0.000559553038328886;0.0005478460807353258;0.0005385149270296097;0.0005446190480142832;0.03425764385610819;0.0006504859775304794;0.0005742048379033804;0.0005977200344204903;0.0005632010288536549;0.0005560149438679218;0.0005486709997057915;0.0005718909669667482;0.0005595539696514606;0.0006004569586366415;0.0005702099297195673;0.0005501520354300737;0.000546725932508707;0.0005446569994091988;0.0005529141053557396;0.000565060880035162;0.0005590140353888273;0.0363484681583941;0.0006403040606528521;0.0005568170454353094;0.0005666960496455431;0.0005643970798701048;0.000559129985049367;0.0005598359275609255;0.0005488649476319551;0.0005532370414584875;0.000555017963051796;0.0005707598756998777;0.0005586489569395781;0.0005724320653825998;0.0005647959187626839;0.03466384299099445;0.0006251949816942215;0.0005734199658036232;0.000593503937125206;0.0005549278575927019;0.0005732011049985886;0.0005530810449272394;0.0005844589322805405;0.000578062841668725;0.0005941740237176418;0.0005695349536836147;0.0005763059016317129;0.0005474439822137356;0.0005649561062455177;0.0005557839758694172;0.0005666089709848166;0.0005615169648081064;0.000553538091480732;0.0005643160548061132;0.0005504649598151445;0.0005587728228420019;0.0005530049093067646;0.0005837730132043362;0.0005789389833807945;0.0005544419400393963;0.0005623421166092157;0.036849274998530746;0.0006681228987872601;0.0005808260757476091;0.03582447697408497;0.0006485050544142723;0.0005766740068793297;0.0005728700198233128;0.0005592850502580404;0.0005598671268671751;0.0005697400774806738;0.0005632760003209114;0.000594862038269639;0.0005963388830423355;0.0005598219577223063;0.0006205609533935785;0.0005546000320464373;0.0005562601145356894;0.0005561620928347111;0.0005607749335467815;0.0005486579611897469;0.0007369131781160831;0.0005484118591994047;0.0006265430711209774;0.0005541730206459761;0.0005609160289168358;0.0005471429321914911;0.0005596908740699291;0.0005677118897438049;0.000554822850972414;0.0005510030314326286;0.0005556209944188595;0.000562828965485096;0.0005862519610673189;0.0005611840169876814;0.0005547839682549238;0.0005551369395107031;0.0005604641046375036;0.0007962959352880716;0.0005951910279691219;0.0005614559631794691;0.0005507220048457384;0.0005585029721260071;0.0005510579794645309;0.0005512761417776346;0.0005429009906947613;0.0005538270343095064;0.0007290448993444443;0.0006280459929257631;0.0005625649355351925;0.0005622110329568386;0.0005628189537674189;0.03645472601056099;0.0006734749767929316;0.0005787319969385862;0.0005585758481174707;0.0005569090135395527;0.0005824081599712372;0.0005629719235002995;0.0005570529028773308;0.0005717200692743063;0.0005693440325558186;0.0005515359807759523;0.0005549928173422813;0.0005462679546326399;0.0005621779710054398;0.0007426110096275806;0.0006021098233759403;0.0005676408763974905;0.0005580589640885592;0.0005645439960062504;0.0005820761434733868;0.03365951590240002;0.0006230070721358061;0.0006041030865162611;0.0005815851036459208;0.0005609770305454731;0.0005600049626082182;0.000564501853659749;0.0005696690641343594;0.0005593339446932077;0.0005509478505700827;0.0005656040739268064;0.0005724150687456131;0.0005631900858134031;0.0005541120190173388;0.0007458028849214315;0.000569669995456934;0.0005541481077671051;0.0005513939540833235;0.0005545290187001228;0.0005679191090166569;0.0005464900750666857;0.0006084959022700787;0.0005563658196479082;0.0005639069713652134;0.03547396697103977;0.0006431560032069683;0.0005678359884768724;0.033995199017226696;0.0005964799784123898;0.0005571299698203802;0.0006135229486972094;0.000576539896428585;0.0005699461326003075;0.0005632168613374233;0.0006173769943416119;0.0007349280640482903;0.0006591689307242632;0.0005648201331496239;0.0005725000519305468;0.0005516740493476391;0.03975117299705744;0.03436956997029483;0.0006199469789862633;0.0005878449883311987;0.04793691704981029;0.001091269077733159;0.0010731681250035763;0.0010516548063606024;0.03530749795027077;0.0006299370434135199;0.0005600398872047663;0.0005990869831293821;0.03658610605634749;0.0007036109454929829;0.0006037568673491478;0.000567006878554821;0.0005638620350509882;0.0005561751313507557;0.0005509131588041782;0.0005758069455623627;0.0005747380200773478;0.0005651181563735008;0.0005513739306479692;0.000596481142565608;0.0005670080427080393;0.000551263801753521;0.0005553010851144791;0.0005935810040682554;0.0005563339218497276;0.0005468858871608973;0.0356758120469749;0.0007127898279577494;0.0006223460659384727;0.0005627800710499287;0.0005728360265493393;0.000575995072722435;0.0005590149667114019;0.0005712329875677824;0.03585195099003613;0.0006420961581170559;0.0005631819367408752;0.0005570871289819479;0.0006306839641183615;0.0006202771328389645;0.0005574398674070835;0.0005479678511619568;0.0005498919636011124;0.0005466321017593145;0.0005545709282159805;0.0005527648609131575;0.0005508849862962961;0.0005619809962809086;0.0005540479905903339;0.0005481292027980089;0.03637102385982871;0.0006400600541383028;0.0005946219898760319;0.0005587900523096323;0.0005447180010378361;0.000546156195923686;0.0005442691035568714;0.0005791950970888138;0.0005557280965149403;0.0005486658774316311;0.0005503618158400059;0.0005671349354088306;0.0005494309589266777;0.0005455410573631525;0.0005494451615959406;0.0005376280751079321;0.0005405140109360218;0.0005809529684484005;0.0008358021732419729;0.0008271471597254276;0.03691713395528495;0.0006724330596625805;0.0005756430327892303;0.0005608252249658108;0.0005773671437054873;0.0005554978270083666;0.0005572238005697727;0.0005364478565752506;0.0005403729155659676;0.0005386080592870712;0.0005575460381805897;0.0005573099479079247;0.0005515110678970814;0.0005391640588641167;0.0005380650982260704;0.03544233902357519;0.000583498040214181;0.0005470721516758204;0.0005461201071739197;0.0005840871017426252;0.0005903681740164757;0.0005695999134331942;0.0005493320059031248;0.0005425477866083384;0.0005424150731414557;0.0005850589368492365;0.0006137259770184755;0.0005745859816670418;0.0005687738303095102;0.0005543001461774111;0.0005500819534063339;0.0005406441632658243;0.0005560808349400759;0.0005485210567712784;0.0005730260163545609;0.0005471808835864067;0.0005468050949275494;0.0005536170210689306;0.0006200699135661125;0.0005828349385410547;0.03697220818139613;0.0006267491262406111;0.000547698000445962;0.0005853218026459217;0.0006072451360523701;0.0005688490346074104;0.0005531469359993935;0.0005746819078922272;0.0005548500921577215;0.0005482640117406845;0.000544494017958641;0.0005429137963801622;0.0005544701125472784;0.0005448670126497746;0.0005406991112977266;0.0005430609453469515;0.0005799029022455215;0.0005592519883066416;0.0005522279534488916;0.0005461520049721003;0.0005453159101307392;0.000557576073333621;0.0005578710697591305;0.0005454020574688911;0.0005473969504237175;0.03490751702338457;0.0006223691161721945;0.0005611679516732693;0.0005888740997761488;0.0005644639022648335;0.0005566079635173082;0.0005603861063718796;0.000578826991841197;0.0005559928249567747;0.0005487480666488409;0.0005448679439723492;0.0005420378874987364;0.0005812959279865026;0.0005641980096697807;0.0005968809127807617;0.0005591879598796368;0.036398641066625714;0.0006377538666129112;0.0006897049024701118;0.0005551108624786139;0.000562082976102829;0.0005463829729706049;0.0005453270860016346;0.0005398408975452185;0.0008326240349560976;0.0005507699679583311;0.0005633730906993151;0.0005550149362534285;0.0005551760550588369;0.04715899704024196;0.00405590794980526;0.001080961199477315;0.0009510160889476538;0.0005641060415655375;0.000551766948774457;0.0006097618024796247;0.000589367002248764;0.0005589800421148539;0.0005526328459382057;0.0005465769208967686;0.0005496970843523741;0.0005454320926219225;0.0005467131268233061;0.000548074021935463;0.0005392481107264757;0.0005420050583779812;0.0005481161642819643;0.0005544992163777351;0.0005394441541284323;0.0005378529895097017;0.0005353409796953201;0.0005547110922634602;0.0005436018109321594;0.0005580470897257328;0.0005439987871795893;0.0005380131769925356;0.0005441959947347641;0.0005413629114627838;0.0005573439411818981;0.0005452290643006563;0.0005393871106207371;0.000544847222045064;0.0005379500798881054;0.037383771035820246;0.0008173980750143528;0.03471869812346995;0.0005903851706534624;0.0005551839713007212;0.0005465359427034855;0.0005437980871647596;0.0005409449804574251;0.0005403740797191858;0.0005627931095659733;0.0005444649141281843;0.0005596640985459089;0.034585492918267846;0.0005869020242244005;0.0005519520491361618;0.0005465210415422916;0.0005450381431728601;0.0005389470607042313;0.0005423219408839941;0.000539442989975214;0.0005431477911770344;0.0005370979197323322;0.0005534980446100235;0.0005513678770512342;0.0005371940787881613;0.0006061550229787827;0.0005512109491974115;0.000541559886187315;0.0005390339065343142;0.0005660038441419601;0.0005565539468079805;0.000582149950787425;0.0005622920580208302;0.0005434281192719936;0.0005491320043802261;0.0005459887906908989;0.0005610079970210791;0.0005501010455191135;0.0005488099996000528;0.0005544291343539953;0.000541012967005372;0.0005392450839281082;0.0005387009587138891;0.03454709704965353;0.0006241239607334137;0.0005566999316215515;0.0005553090013563633;0.0005659349262714386;0.0005734357982873917;0.0005549129564315081;0.00054599205031991;0.0005438660737127066;0.000541292829439044;0.0005400960799306631;0.0005639831069856882;0.0005535369273275137;0.0005442060064524412;0.0005453228950500488;0.0005514209624379873;0.0005649740342050791;0.0005445668939501047;0.0005452991463243961;0.0005546649917960167;0.0005460921674966812;0.0005529271438717842;0.0005452700424939394;0.0005508468020707369;0.000576268881559372;0.0005721030756831169;0.000566042959690094;0.0005515860393643379;0.0005549141205847263;0.0005431270692497492;0.0005431449972093105;0.0005613500252366066;0.0005431559402495623;0.0007597620133310556;0.0006007170304656029;0.000559621024876833;0.0005531238857656717;0.0005445280112326145;0.0005961679853498936;0.0005631761159747839;0.0005538810510188341;0.0005638790316879749;0.0005608941428363323;0.0005554549861699343;0.0006067841313779354;0.0005748090334236622;0.0005624368786811829;0.0006012541707605124;0.0005684751085937023;0.0005691889673471451;0.000560239888727665;0.0005759720224887133;0.0005610201042145491;0.047624047147110105;0.0011727819219231606;0.001054001972079277;0.0010932451114058495;0.0010482959914952517;0.0006471138913184404;0.000555332051590085;0.0005649900995194912;0.00054971594363451;0.0005590100772678852;0.0005508770700544119;0.0006381070706993341;0.0005798519123345613;0.0005515569355338812;0.0005595069378614426;0.0005478861276060343;0.0005475610960274935;0.0005557220429182053;0.000573599012568593;0.0005650077946484089;0.0005752979777753353;0.0005754281301051378;0.000553069869056344;0.0005495089571923018;0.0005528791807591915;0.0005679340101778507;0.0005613509565591812;0.0005510430783033371;0.0005505539011210203;0.0005710960831493139;0.0005654189735651016;0.0005603400059044361;0.0005506458692252636;0.0005468090530484915;0.000569172902032733;0.0005620550364255905;0.0005634399130940437;0.0005479350220412016;0.0005636310670524836;0.0006285179406404495;0.0005528109613806009;0.0005792009178549051;0.0005523769650608301;0.0005602978635579348;0.0005458539817482233;0.0005612929817289114;0.0005469999741762877;0.0005495920777320862;0.0005898061208426952;0.0005740220658481121;0.0005499778781086206;0.0005499620456248522;0.0005575611721724272;0.0005525869783014059;0.000551213975995779;0.0005742639768868685;0.035755456890910864;0.0006595689337700605;0.0005595399998128414;0.0005539930425584316;0.0005624119658023119;0.0005600450094789267;0.0005610520020127296;0.0005563481245189905;0.0005686520598828793;0.0005579488351941109;0.0005557979457080364;0.0005525629967451096;0.0005468849558383226;0.0005459091626107693;0.0005531350616365671;0.0005867870058864355;0.0005535029340535402;0.0005731370765715837;0.0367824980057776;0.0007296327967196703;0.000598536804318428;0.0005800731014460325;0.0005568938795477152;0.0005641048774123192;0.0352439540438354;0.0006697091739624739;0.0005631509702652693;0.0005552610382437706;0.0005455999635159969;0.0005430858582258224;0.0005842950195074081;0.0005519040860235691;0.000546629074960947;0.0005421161185950041;0.0005513231735676527;0.0005635980051010847;0.0005480737891048193;0.0005388690624386072;0.0005758900661021471;0.0005469960160553455;0.0005415889900177717;0.00053829001262784;0.0005488069728016853;0.0005434479098767042;0.0005521019920706749;0.03539202199317515;0.000644046114757657;0.03517989790998399;0.0005989710334688425;0.0005789159331470728;0.0005657139699906111;0.0005487799644470215;0.0005546510219573975;0.000559226842597127;0.0005382811650633812;0.0005374569445848465;0.0005787501577287912;0.0005566880572587252;0.0005464500281959772;0.0005397479981184006;0.0005605018232017756;0.0005745631642639637;0.0005561618600040674;0.0006265058182179928;0.0005603069439530373;0.0005495930090546608;0.0005553809460252523;0.0005542919971048832;0.0005607749335467815;0.0005674290005117655;0.0006038499996066093;0.0005947928875684738;0.000576813006773591;0.0005816339980810881;0.0005761450156569481;0.0005697719752788544;0.0005770339630544186;0.0006056609563529491;0.00060105393640697;0.0005658620502799749;0.0005749459378421307;0.0005879939999431372;0.0005817718338221312;0.0005536500830203295;0.0005632939282804728;0.000543185044080019;0.0005435268394649029;0.0005416721105575562;0.0005916459485888481;0.0005529799964278936;0.0005453228950500488;0.0005554310046136379;0.0005442479159682989;0.0005421731621026993;0.0005409049335867167;0.0005431920289993286;0.0005404669791460037;0.0005406939890235662;0.0005432479083538055;0.0005402031820267439;0.0005516461096704006;0.0005388990975916386;0.0005376168992370367;0.000550116179510951;0.0005386269185692072;0.0005431331228464842;0.0005948480684310198;0.0005555229727178812;0.0005438958760350943;0.0005426011048257351;0.000554908998310566;0.0005422660615295172;0.0005427850410342216;0.000558110186830163;0.0005587490741163492;0.0005549348425120115;0.035110357915982604;0.0007409369572997093;0.0005547548644244671;0.0005418288055807352;0.0005435999482870102;0.0005372748710215092;0.0005415149498730898;0.0005441261455416679;0.0005382760427892208;0.000533130019903183;0.0005336860194802284;0.0005588049534708261;0.0005701279733330011;0.0005394020117819309;0.0005545548629015684;0.000543598085641861;0.0005689188838005066;0.0005570040084421635;0.0005402569659054279;0.0005400939844548702;0.0005358620546758175;0.000647431006655097;0.0006219830829650164;0.0005715938750654459;0.0005653558764606714;0.0005571839865297079;0.0006007230840623379;0.0005694499704986811;0.0005825019907206297;0.0005502039566636086;0.00054752710275352;0.0005497490055859089;0.0005465038120746613;0.0005511529743671417;0.0005510488990694284;0.0005871201865375042;0.0005599039141088724;0.0006331959739327431;0.0005647088401019573;0.0006330648902803659;0.0005699198227375746;0.0005591539666056633;0.0005750400014221668;0.0005667810328304768;0.000555695965886116;0.0005573711823672056;0.0005576310213655233;0.0005620159208774567;0.0005562580190598965;0.0005759480409324169;0.0005557939875870943;0.000563876936212182;0.0005601157899945974;0.0005618080031126738;0.0005568710621446371;0.0005590638611465693;0.0005770628340542316;0.0005603339523077011;0.0005621160380542278;0.0005559399724006653;0.0005543779116123915;0.0005568929482251406;0.0005592519883066416;0.0006110090762376785;0.0005665419157594442;0.0006204589735716581;0.0005687640514224768;0.0005602340679615736;0.0005480761174112558;0.0005691659171134233;0.0005713510327041149;0.0005530840717256069;0.0005486949812620878;0.000549298943951726;0.0005589269567281008;0.0005547460168600082;0.0005543888546526432;0.000554325059056282;0.0005638559814542532;0.0005543488077819347;0.0005503031425178051;0.0005508291069418192;0.000559674808755517;0.0005660001188516617;0.0005641710013151169;0.0005659619346261024;0.0005614229012280703;0.0005643870681524277;0.0005553318187594414;0.000554641941562295;0.0005589490756392479;0.0005544079467654228;0.0005634790286421776;0.0005582908634096384;0.0006060800515115261;0.0005734849255532026;0.000563901150599122;0.0005558370612561703;0.0005565469618886709;0.0005556829273700714;0.0005575211253017187;0.0005566480103880167;0.0005576589610427618;0.0005579800345003605;0.0005543569568544626;0.0005547041073441505;0.0005715100560337305;0.0005530330818146467;0.0005524030420929193;0.0005557711701840162;0.0005575211253017187;0.0005593490786850452;0.03766446211375296;0.0006302159745246172;0.034496136009693146;0.0006979270838201046;0.0005863280966877937;0.0005822901148349047;0.0005662890616804361;0.0005618191789835691;0.0005824989639222622;0.0005793098825961351;0.0005645670462399721;0.0005679149180650711;
