Triples numbers;Guidepost_size;Discovery and Parsing time;Parsing time;Ontology instantiation time;Total inclusion time;Inclusion time
0;0;0;34273;0
34318;750;1.2379437270574272;0.03924509300850332;0.05585930380038917;0.8658882991876453;0.0010977720376104116;0.0008987011387944221;0.0009737559594213963;0.0008437139913439751;0.0008362401276826859;0.0008837159257382154;0.0008690948598086834;0.0008767920080572367;0.0009114739950746298;0.0008510630577802658;0.0008420569356530905;0.0010060251224786043;0.0008279511239379644;0.0008671451359987259;0.000847670016810298;0.0008670380339026451;0.041139463195577264;0.0010494589805603027;0.0008923171553760767;0.0008870619349181652;0.0010649720206856728;0.0008705540094524622;0.0008758450858294964;0.0008736278396099806;0.0009093438275158405;0.0008585441391915083;0.0008644280023872852;0.0009236149489879608;0.0008818581700325012;0.0006400940474122763;0.0009000359568744898;0.0008757361210882664;0.0008940978441387415;0.0009109741076827049;0.0009508470539003611;0.0008580239955335855;0.0008946009911596775;0.0008618629071861506;0.00072463508695364;0.0008321590721607208;0.0008617320563644171;0.0008871119935065508;0.0008538279216736555;0.0008628109935671091;0.0009339528623968363;0.001010978128761053;0.0008560058195143938;0.0008759109769016504;0.000871522119268775;0.0008487869054079056;0.0008622428867965937;0.0008587629999965429;0.0008202390745282173;0.0008822199888527393;0.0008256409782916307;0.000853249104693532;0.0009923370089381933;0.0008681961335241795;0.0008824730757623911;0.0008649919182062149;0.0010344649199396372;0.0006878830026835203;0.0008532190695405006;0.0008191729430109262;0.000855850987136364;0.0008740818593651056;0.0008225771598517895;0.0007841140031814575;0.0008672790136188269;0.0008121151477098465;0.0009216400794684887;0.0012409701012074947;0.0013456468004733324;0.0012831368949264288;0.0013059268239885569;0.0013080390635877848;0.0013373489491641521;0.0012082539033144712;0.001413129037246108;0.0012809338513761759;0.0013983540702611208;0.0013992199674248695;0.0011265040375292301;0.0008918929379433393;0.000832440098747611;0.0008317148312926292;0.0008899900130927563;0.0008582810405641794;0.0008576910477131605;0.0008985078893601894;0.0008707388769835234;0.0006249889265745878;0.0005559050478041172;0.001062996219843626;0.0006552338600158691;0.0009752658661454916;0.0010346530470997095;0.0010452230926603079;0.0007924940437078476;0.0017964369617402554;0.0008477240335196257;0.0008852260652929544;0.0008488001767545938;0.0007962028030306101;0.0008646908681839705;0.000834830105304718;0.0008135128300637007;0.0008941090200096369;0.0009185201488435268;0.0008672168478369713;0.0008023299742490053;0.0008137000259011984;0.0008665448985993862;0.00082063814625144;0.0007876090239733458;0.0007457360625267029;0.0008648419752717018;0.0008281979244202375;0.0008812560699880123;0.000930391950532794;0.000980946933850646;0.0011076789814978838;0.0009581660851836205;0.0008354999590665102;0.0010502019431442022;0.0009480349253863096;0.0009978478774428368;0.0009383268188685179;0.0008958969265222549;0.0010079038329422474;0.0009688190184533596;0.0009341069962829351;0.0010015738662332296;0.0009402760770171881;0.0009692979510873556;0.0009469909127801657;0.0009310718160122633;0.000914453063160181;0.0009507990907877684;0.0011084249708801508;0.0009862568695098162;0.0009522561449557543;0.0009178838226944208;0.0009663701057434082;0.0006777679082006216;0.0009650539141148329;0.0009712150786072016;0.0009331051260232925;0.0009740809909999371;0.000951334135606885;0.000925200991332531;0.00110172713175416;0.0009357419330626726;0.0009628890547901392;0.0009302680846303701;0.0009190768469125032;0.0009404788725078106;0.0009183960501104593;0.0008984499145299196;0.0009463229216635227;0.0010202061384916306;0.0009717019274830818;0.0010034379083663225;0.0009180030319839716;0.000959161901846528;0.0009494940750300884;0.000940720085054636;0.0009602010250091553;0.0009160148911178112;0.0008068529423326254;0.0009370418265461922;0.000930003821849823;0.000987315084785223;0.001005169004201889;0.0009243679232895374;0.000983887817710638;0.0009060918819159269;0.0007972680032253265;0.0007301578298211098;0.0010066339746117592;0.0009111640974879265;0.0008966680616140366;0.0010148279834538698;0.000890619121491909;0.0008555201347917318;0.0009168682154268026;0.001055089058354497;0.0006498841103166342;0.0005567299667745829;0.0005588850472122431;0.0005475231446325779;0.0005444870330393314;0.0005452360492199659;0.0005387680139392614;0.0005466409493237734;0.0005487161688506603;0.0005475450307130814;0.0005425249692052603;0.0005469569005072117;0.0005409088917076588;0.0005560151766985655;0.0005732409190386534;0.0005614850670099258;0.0005472260527312756;0.000550952972844243;0.0005479620303958654;0.0005572428926825523;0.0005480360705405474;0.0005632340908050537;0.0005489331670105457;0.0005429410375654697;0.0005995228420943022;0.0005621179006993771;0.0005446290597319603;0.0005428241565823555;0.0005787739064544439;0.00055125099606812;0.00056268903426826;0.000566400121897459;0.000559129985049367;0.0005699559114873409;0.0005591670051217079;0.0006334271747618914;0.0005701789632439613;0.0005556589458137751;0.0005500218831002712;0.00055137206800282;0.0005554789677262306;0.0005517390090972185;0.0005803031381219625;0.0005539481062442064;0.0005468819290399551;0.0005498079117387533;0.0005475508514791727;0.0005496609956026077;0.0005436220671981573;0.0005600489675998688;0.0005491538904607296;0.0005602890159934759;0.0005780470091849566;0.0005553329829126596;0.0005546319298446178;0.0005580422002822161;0.000552736921235919;0.0005548868793994188;0.0005510749761015177;0.0005468090530484915;0.0006564659997820854;0.0006003989838063717;0.0005602911114692688;0.0005522228311747313;0.0006118419114500284;0.0005596398841589689;0.0005580000579357147;0.0005484221037477255;0.0005551420617848635;0.000549989053979516;0.0005574598908424377;0.0005546880420297384;0.0005461920518428087;0.000550141092389822;0.0005437510553747416;0.0005489001050591469;0.0005404690746217966;0.0006062660831958055;0.0005634259432554245;0.0005751170683652163;0.0005558389239013195;0.0005557150579988956;0.0005555890966206789;0.0005683999042958021;0.0005527129396796227;0.0005750569980591536;0.0005589670035988092;0.0005541869904845953;0.0005441450048238039;0.0005551138892769814;0.000561560969799757;0.0005512181669473648;0.0005623248871415854;0.0005496900994330645;0.0005463690031319857;0.0005516980309039354;0.0005484279245138168;0.0005475920625030994;0.0005586179904639721;0.0005507590249180794;0.0005819778889417648;0.0005558689590543509;0.0005425740964710712;0.0005461149848997593;0.0005553730297833681;0.048870251048356295;0.000669701024889946;0.0005720239132642746;0.03731680498458445;0.0006585719529539347;0.0005648331716656685;0.0005730998236685991;0.0005768849514424801;0.0005701021291315556;0.0005674900021404028;0.0005689929239451885;0.0007368228398263454;0.0005811450537294149;0.0006031820084899664;0.0005739259067922831;0.0005484221037477255;0.0005460148677229881;0.0005566431209445;0.0005484430585056543;0.0005420919042080641;0.0008412590250372887;0.0005720430053770542;0.0005481138359755278;0.000541031127795577;0.0005480488762259483;0.0005489059258252382;0.000546156894415617;0.0005682539194822311;0.0005483140703290701;0.0005469648167490959;0.0005516419187188148;0.0005452868063002825;0.0005455610807985067;0.0005435780622065067;0.0005638438742607832;0.0005533318035304546;0.0005490288604050875;0.0005532368086278439;0.000547073082998395;0.0005513820797204971;0.0005404758267104626;0.0005423808470368385;0.0005539599806070328;0.0005455329082906246;0.0005860058590769768;0.0005854167975485325;0.0005920080002397299;0.0005856011994183064;0.0005802798550575972;0.0005631139501929283;0.0005613721441477537;0.0005593299865722656;0.0005495119839906693;0.0005605439655482769;0.0005541068967431784;0.0005555080715566874;0.0005785769317299128;0.048005251213908195;0.0006708300206810236;0.000593740027397871;0.0005799538921564817;0.0005917330272495747;0.03818024811334908;0.000723385950550437;0.0005826179403811693;0.0007400771137326956;0.0005770858842879534;0.0005774840246886015;0.0005745608359575272;0.0005522589199244976;0.0005593420937657356;0.0005661118775606155;0.0005489371251314878;0.0005504090804606676;0.0005587469786405563;0.000549650052562356;0.0006006360054016113;0.0005677950102835894;0.0005533180665224791;0.0005671239923685789;0.0005836889613419771;0.0005731240380555391;0.0005491790361702442;0.0006069960072636604;0.0007194769568741322;0.0005924829747527838;0.04518148093484342;0.0006572848651558161;0.0005536251701414585;0.0006012897938489914;0.0005637500435113907;0.000560954911634326;0.0005536200478672981;0.000621922081336379;0.000569486990571022;0.0005659258458763361;0.0005523369181901217;0.0005483159329742193;0.0005622571334242821;0.0005527040921151638;0.000545920105651021;0.0005587181076407433;0.0005759040359407663;0.000550946919247508;0.0005463708657771349;0.0005480940453708172;0.0005698988679796457;0.0005653700791299343;0.0005724779330193996;0.0005751741118729115;0.0005530179478228092;0.000599822960793972;0.0005523620638996363;0.0005508579779416323;0.000557946041226387;0.0005489368923008442;0.0005520549602806568;0.00054974015802145;0.0006321379914879799;0.0005470949690788984;0.0006303491536527872;0.0005616580601781607;0.0005515259690582752;0.0005489711184054613;0.0005684038624167442;0.0005528770852833986;0.0005573220551013947;0.0005408721044659615;0.00053818104788661;0.0005686541553586721;0.0005514898803085089;0.0005411191377788782;0.0005451049655675888;0.0005361190997064114;0.0005621230229735374;0.0005492910277098417;0.0005672171246260405;0.0005538819823414087;0.000586243811994791;0.0005500409752130508;0.0005464060232043266;0.0005442770197987556;0.0005485569126904011;0.0005734730511903763;0.0006907759234309196;0.0005889949388802052;0.0005597749259322882;0.0005623109173029661;0.0005844549741595984;0.0005965509917587042;0.0008667849469929934;0.0005934028886258602;0.000549208140000701;0.0005416530184447765;0.000546719878911972;0.0005460029933601618;0.0005422791000455618;0.0005433540791273117;0.000541631830856204;0.0005398180801421404;0.0005403959657996893;0.0005475049838423729;0.0005410111043602228;0.0005444148555397987;0.0005592550151050091;0.0005445880815386772;0.0005441089160740376;0.0005428509321063757;0.000542731024324894;0.0005432968027889729;0.0005413561593741179;0.0005635581910610199;0.000546349911019206;0.0005490169860422611;0.0005486090667545795;0.0007187628652900457;0.0005832528695464134;0.0005473520141094923;0.0005599299911409616;0.0005485399160534143;0.0005480609834194183;0.0005515809170901775;0.0006275349296629429;0.0006003431044518948;0.0005540479905903339;0.0005575071554630995;0.0005539539270102978;0.000555829843506217;0.0005478351376950741;0.000544640002772212;0.0005466288421303034;0.0005437519866973162;0.0005578240379691124;0.0005437629297375679;0.0005888119339942932;0.03826724807731807;0.0006676989141851664;0.0005647640209645033;0.0005521660204976797;0.0005471489857882261;0.0005462749395519495;0.0005506000015884638;0.0005471431650221348;0.0005440609529614449;0.000642445171251893;0.0005963009316474199;0.0005553530063480139;0.0005585700273513794;0.0005489620380103588;0.0005469298921525478;0.0005396970082074404;0.0005470879841595888;0.0005429941229522228;0.0005498239770531654;0.0005467040464282036;0.0005405389238148928;0.0005722420755773783;0.0005499271210283041;0.000561688095331192;0.0007323957979679108;0.0005744700320065022;0.0005514859221875668;0.0005463550332933664;0.0005481250118464231;0.0005476500373333693;0.0005481529515236616;0.0005433619953691959;0.000549789983779192;0.000555186066776514;0.0005453070625662804;0.0005644070915877819;0.0005549970082938671;0.0005959919653832912;0.0005585209000855684;0.0005451769102364779;0.0005491541232913733;0.0005558680277317762;0.000544888200238347;0.0005435501225292683;0.0005556009709835052;0.0005496819503605366;0.0005509138572961092;0.0005449808668345213;0.0005438209045678377;0.0005488910246640444;0.000546144787222147;0.0005542440339922905;0.0006876590196043253;0.000561246182769537;0.0005590890068560839;0.0005480418913066387;0.0005434940103441477;0.0005386739503592253;0.0005600492004305124;0.0005883169360458851;0.0005572119262069464;0.0005437601357698441;0.0005672518163919449;0.0005700080655515194;0.0005617390852421522;0.0005661800969392061;0.0005787150003015995;0.0005533620715141296;0.0005586270708590746;0.0005423198454082012;0.0005554859526455402;0.0005596461705863476;0.0005486039444804192;0.000546392984688282;0.0005441969260573387;0.0005671880207955837;0.000603680033236742;0.000617555808275938;0.0005892638582736254;0.000626077875494957;0.0006243721581995487;0.0006035810802131891;0.0006055869162082672;0.0005904450081288815;0.0006875819526612759;0.0005817490164190531;0.0005781289655715227;0.0005546649917960167;0.0005604939069598913;0.000560967018827796;0.0005788130220025778;0.000650414964184165;0.0005696171429008245;0.0005573970265686512;0.0005536389071494341;0.04357448895461857;0.0006422530859708786;0.0005511068738996983;0.0005639579612761736;0.0005507341120392084;0.0005575988907366991;0.0005460511893033981;0.0005436488427221775;0.0005407689604908228;0.0005432639736682177;0.0005430968012660742;0.0005527571775019169;0.0005520021077245474;0.000545591814443469;0.0005575320683419704;0.0006353519856929779;0.0005458008963614702;0.0005412839818745852;0.0005487608723342419;0.0005590901710093021;0.0005589290522038937;0.0005662699695676565;0.0008257059380412102;0.0008321651257574558;0.0008290631230920553;0.0007136561907827854;0.000582006061449647;0.0005717561580240726;0.0005795080214738846;0.0005628250073641539;0.0005677270237356424;0.000572902848944068;0.0005627789068967104;0.0005829350557178259;0.0005825371481478214;0.0005798479542136192;0.0005695370491594076;0.0005635709967464209;0.0005642159376293421;0.0006391459610313177;0.0006224280223250389;0.0006051571108400822;0.0005532780196517706;0.0005589611828327179;0.0005645849741995335;0.0005483480636030436;0.0005447419825941324;0.0005659828893840313;0.0005505750887095928;0.0005514610093086958;0.0005524249281734228;0.0005444700364023447;0.0005473261699080467;0.0007058919873088598;0.0005731720011681318;0.0005565150640904903;0.0005554670933634043;0.0005470509640872478;0.0005489748436957598;0.0005675740540027618;0.0005588091444224119;0.0005731298588216305;0.0005970201455056667;0.0005602908786386251;0.0005511031486093998;0.0005475350189954042;0.0006094658747315407;0.0005529988557100296;0.03835793398320675;0.0006382639985531569;0.0005483150016516447;0.0005425829440355301;0.0005589229986071587;0.0005512910429388285;0.0005421058740466833;0.0005385091062635183;0.0005399051588028669;0.0005386320408433676;0.0005492658820003271;0.0005474411882460117;0.0005570019129663706;0.0005457480438053608;0.000536368926987052;0.000532856909558177;0.0005988138727843761;0.0005445429123938084;0.0005390648730099201;0.0005377510096877813;0.0005483988206833601;0.0005425629206001759;0.0005341311916708946;0.0005334301386028528;0.0005326250102370977;0.0005356380715966225;0.0005484961438924074;0.0005406499840319157;0.00053829001262784;0.0005434828344732523;0.0005340510979294777;0.0005366888362914324;0.0005377400666475296;0.0005318268667906523;0.0005581080913543701;0.000550371827557683;0.0005444919224828482;0.0005434190388768911;0.0005440420936793089;0.0005473319906741381;0.0005441580433398485;0.0005508770700544119;0.0005444190464913845;0.0005410839803516865;0.0005450700409710407;0.0005616911221295595;0.0005534631200134754;0.0005422430112957954;0.0005635269917547703;0.0005636431742459536;0.0005616720300167799;0.0005438390653580427;0.0005584659520536661;0.0005672629922628403;0.0005483371205627918;0.0005740679334849119;0.0005471429321914911;0.0005608669016510248;0.0005497068632394075;0.0005437638610601425;0.0005470127798616886;0.000539194094017148;0.0005438779480755329;0.0005479259416460991;0.0005503310821950436;0.0005485010333359241;0.0005429519806057215;0.0005623179022222757;0.0005566859617829323;0.0005510540213435888;0.0005481920670717955;0.0005853848997503519;0.0005537220276892185;0.0006159672047942877;0.0005567651242017746;0.0005583250895142555;0.0005608059000223875;0.0005595318507403135;0.0005600368604063988;0.0005484619177877903;0.000546952011063695;0.0005525429733097553;0.0005530989728868008;0.0005518319085240364;0.0005602389574050903;0.00058147800154984;0.0005533909425139427;0.0005539790727198124;0.0005510419141501188;0.0005581749137490988;0.0005497969686985016;0.0005602228920906782;0.0005458251107484102;0.0005485781002789736;0.0005418139044195414;0.0005431310273706913;0.0005439168307930231;0.0005472300108522177;0.0005444248672574759;0.0005579090211540461;
