Parsing time;Functional matching time;Corpus time;Semantic matching time;Syntactic matching time;Ordering time;QoS matching time;SP matching time;Total matching time
0.00032869703136384487;1.1430947221815586;0.008745247963815928;0.0016163564287126064;1.1056649410165846;0.00011792918667197227;0.002774363849312067;0.0014746880624443293;1.154599716188386;
0.00045573897659778595;1.1215177369304001;0.007822193903848529;0.0016256722155958414;1.0852922673802823;0.00020696502178907394;0.005763957044109702;0.0026399630587548018;1.1411647589411587;
0.0003578190226107836;1.1129844919778407;0.008484892081469297;0.0016043558716773987;1.076010342920199;0.00014802184887230396;0.004027166869491339;0.0017659058794379234;1.1259986199438572;
0.00034444895572960377;1.1071204710751772;0.0084622569847852;0.0015949476510286331;1.070035899989307;0.0001086259726434946;0.0022039918694645166;0.001379156019538641;1.1168032640125602;
0.0004484339151531458;1.1100598250050098;0.00786450901068747;0.00157587556168437;1.0741640867199749;0.00013552606105804443;0.00352079002186656;0.0022219931706786156;1.1237767469137907;
0.0003263091202825308;1.1143440830055624;0.008724205195903778;0.0015807254239916801;1.0768060609698296;0.0002545278985053301;0.0085265610832721;0.004667243920266628;1.1480242901016027;
0.0004395670257508755;1.1303011709824204;0.008179160999134183;0.0016146872658282518;1.0940062887966633;0.00014972593635320663;0.004540425026789308;0.001265835016965866;1.1433789820875973;
0.00046548410318791866;1.1271032670047134;0.008213815046474338;0.0016351076774299145;1.0904545958619565;0.00029763788916170597;0.01072605699300766;0.00604389188811183;1.1589256839361042;
0.00045493803918361664;1.123815889004618;0.007601212942972779;0.0016294296365231276;1.0879873491358012;0.0001859930343925953;0.005129540106281638;0.0017083061393350363;1.1390933650545776;
0.0004398808814585209;1.1257753840181977;0.007802881067618728;0.001628002617508173;1.0893307004589587;0.0004949159920215607;0.014174204086884856;0.003403313923627138;1.1577360609080642;
0.000328228110447526;1.1121097758878022;0.008493085857480764;0.0016000110190361738;1.0752049104776233;0.00019692396745085716;0.005564589984714985;0.003130157943814993;1.1332804861012846;
0.0004451768472790718;1.1281876959837973;0.008219619048759341;0.0016471343114972115;1.0912754230666906;0.00011430797167122364;0.002406446961686015;0.0014224948827177286;1.139134034048766;
0.00033850595355033875;1.194287434918806;0.008422879036515951;0.0017405911348760128;1.1566521388012916;0.00011253496631979942;0.002200172981247306;0.001176765887066722;1.2033688209485263;
0.00035710097290575504;1.1236536579672247;0.008502528071403503;0.001646031392738223;1.0866043232381344;0.0002632651012390852;0.008485325146466494;0.00487373792566359;1.1556765779387206;
0.00044829584658145905;1.1312320290599018;0.007649010978639126;0.001635995227843523;1.0953710244502872;0.00018857000395655632;0.004316719947382808;0.0024090041406452656;1.1464600579347461;
0.0004388929810374975;1.1156741571612656;0.007775121834129095;0.0015864735469222069;1.0797444861382246;0.00030748406425118446;0.010683682980015874;0.003321111900731921;1.1447377381846309;
0.00034130504354834557;1.1293706139549613;0.008671408984810114;0.0016448551323264837;1.0926634473726153;0.00011721905320882797;0.002653856063261628;0.0013820400927215815;1.139911585021764;
0.0004590940661728382;1.1278374658431858;0.0076538140419870615;0.001658609602600336;1.0920224834699184;0.00011678808368742466;0.002736356109380722;0.0016402991022914648;1.139971877913922;
0.0003287231083959341;1.1345558878965676;0.008608378004282713;0.0016487003304064274;1.0972965292166919;0.00019769277423620224;0.005649168975651264;0.002691826084628701;1.1541687531862408;
0.00034059607423841953;1.1250500970054418;0.008433026960119605;0.0016175457276403904;1.0877664622385055;0.00011371704749763012;0.0024617279414087534;0.001540987053886056;1.1369142250623554;
0.00034031597897410393;1.1169525980949402;0.008626699913293123;0.0016069961711764336;1.079613144043833;0.0004243869334459305;0.010603595990687609;0.0038477869238704443;1.1502115749754012;
