Discovery and Parsing time;Parsing time;Ontology instantiation time;Triples numbers
0;0;47745
Initial execution;9.856240452965721
6.8484250218607485;0.029844206059351563;0.06830413499847054;50243
6.970202371943742;0.030332515947520733;0.05155545100569725;50288
7.0891782969702035;0.028718041023239493;0.0522862090729177;50329
7.20447231689468;0.03058089897967875;0.047102025942876935;50370
7.320892286952585;0.02923502097837627;0.047501221066340804;50411
7.443911780836061;0.030493446858599782;0.05497793201357126;50452
7.555043821921572;0.027959072031080723;0.04395654913969338;50493
7.692407345864922;0.03939695097506046;0.06020903796888888;50541
7.817476278869435;0.028745668940246105;0.05508613400161266;50581
7.9292542058974504;0.028747989796102047;0.044839041074737906;50625
8.044130398891866;0.028161529218778014;0.045355410780757666;50666
8.176760428817943;0.0302405699621886;0.0643714559264481;50721
8.300373377976939;0.028903618920594454;0.053731936030089855;50765
8.42058655503206;0.02865605498664081;0.05386535497382283;50806
8.553009371040389;0.027575071901082993;0.06610564305447042;50847
8.668976643821225;0.027854867046698928;0.04941154597327113;50892
8.786133742891252;0.029104000888764858;0.04845292307436466;50933
8.906551309861243;0.029536517802625895;0.04952639504335821;50977
9.021639193873852;0.031461216043680906;0.04595028702169657;51018
9.14893668401055;0.032846126006916165;0.052956307074055076;51062
9.279529505874962;0.03841831907629967;0.054502471815794706;51103
9.398944242857397;0.029784309910610318;0.05008566007018089;51144
9.52274106699042;0.029733692994341254;0.052468810928985476;51188
9.64611301687546;0.029815476154908538;0.055359008023515344;51236
9.776046830927953;0.02932431804947555;0.054901931900531054;51281
9.892819701926783;0.03001186391338706;0.04486340610310435;51318
10.005192105891183;0.028423635056242347;0.04549209703691304;51359
10.120548331877217;0.02975759096443653;0.0480264259967953;51400
10.245087880874053;0.0341712930239737;0.04962342698127031;51441
10.37478911690414;0.036334663862362504;0.0554229870904237;51485
10.492228351999074;0.030872819013893604;0.046776507049798965;51521
10.611672350903973;0.02875822107307613;0.049464171985164285;51562
10.725851924857125;0.028477627085521817;0.04800864099524915;51606
10.84658546000719;0.030383970122784376;0.050150825874879956;51647
10.96930124796927;0.03369066002778709;0.05107191181741655;51691
11.08148749684915;0.026949703926220536;0.04816074902191758;51732
11.198133453028277;0.028370216954499483;0.0511251138523221;51777
11.317495435010642;0.028771873097866774;0.05208322103135288;51821
11.439155753934756;0.029025044990703464;0.05492664803750813;51861
11.560290297027677;0.033987100003287196;0.049245642963796854;51902
11.674798217834905;0.03160184319131076;0.04608363378793001;51938
11.791536691831425;0.02813073107972741;0.046602495945990086;51979
11.909999444847926;0.03121059713885188;0.04713020287454128;52027
12.040542621864006;0.028287068009376526;0.06269121402874589;52084
12.158290210878477;0.02845744416117668;0.04931573779322207;52128
12.274502411019057;0.031268086982890964;0.047112401109188795;52165
12.391160903964192;0.030513989040628076;0.048321669921278954;52206
12.503117864020169;0.030073325848206878;0.043385249096900225;52250
12.62276464002207;0.030143175972625613;0.05029516597278416;52295
12.743380437837914;0.030781607842072845;0.04751494410447776;52335
12.857701295986772;0.02890483010560274;0.04816185194067657;52375
12.97671981784515;0.03218936105258763;0.049310792004689574;52416
13.10017429990694;0.029818800976499915;0.0517273168079555;52457
13.220679830992594;0.029372779885306954;0.05055036209523678;52505
13.340424997033551;0.02896172902546823;0.05220302799716592;52549
13.456367044011131;0.030685818986967206;0.04551956709474325;52597
13.575249279849231;0.03699508309364319;0.04309593606740236;52634
13.695248728850856;0.030894065042957664;0.047083741053938866;52678
13.812206820817664;0.029042221140116453;0.049499780870974064;52719
13.93016416602768;0.029234651941806078;0.04993695695884526;52764
14.053890365874395;0.02768749906681478;0.055514286970719695;52804
14.16882840381004;0.02816111291758716;0.049079946940764785;52844
14.333004066022113;0.06497504701837897;0.05925623094663024;52888
14.443432866828516;0.031564362812787294;0.04112425702624023;52925
14.564482823945582;0.027932822005823255;0.05546436691656709;52969
14.689240390900522;0.03324360982514918;0.04957359214313328;53009
14.803903315914795;0.028805081034079194;0.04687262396328151;53050
14.926554166944697;0.03077877382747829;0.05434886203147471;53094
15.038957851938903;0.029043957125395536;0.0453573779668659;53134
15.164719773922116;0.029299226822331548;0.05784418503753841;53174
15.284132229862735;0.029992755968123674;0.04932777606882155;53211
15.400050907861441;0.027944180881604552;0.04901552409864962;53252
15.521771176019683;0.029277473920956254;0.05131841404363513;53292
15.640627601882443;0.029599827947095037;0.05027086311019957;53336
15.763122324831784;0.032767825992777944;0.048793202033266425;53384
15.884144288953394;0.02974550798535347;0.05115030100569129;53428
16.000918499892578;0.027729987865313888;0.05029758415184915;53472
16.115311314817518;0.02814166690222919;0.04709826200269163;53513
16.233174972003326;0.02826157188974321;0.050665165996178985;53557
16.362189262872562;0.0289024340454489;0.061453731963410974;53605
16.480567301856354;0.029479370918124914;0.04968335200101137;53649
16.595184474950656;0.029370049946010113;0.04790442599914968;53690
16.721549005946144;0.02798748016357422;0.059006321942433715;53738
16.83427935396321;0.02933733304962516;0.04605786292813718;53779
16.95302367093973;0.030973777873441577;0.05045222514308989;53823
17.076110563008115;0.0311188290361315;0.05367490882053971;53864
17.191105596954003;0.027566283009946346;0.04681299696676433;53908
17.30408772197552;0.028186022071167827;0.04725330998189747;53949
17.426114138914272;0.029150067130103707;0.05181430885568261;53990
17.54219631990418;0.028345666825771332;0.048262287164106965;54031
17.66193257085979;0.028362193144857883;0.049428234808146954;54072
17.778674427885562;0.027667590882629156;0.049746193923056126;54112
17.894113848917186;0.029426950961351395;0.0444578118622303;54157
18.00669854087755;0.02752570086158812;0.04778824211098254;54202
18.129052589880303;0.030367837054654956;0.05190503201447427;54243
18.24504610290751;0.031407660106197;0.046510075917467475;54288
18.361749436007813;0.03164497180841863;0.045003453036770225;54329
18.47872929298319;0.028778773033991456;0.05041677504777908;54374
18.595875013852492;0.028403711039572954;0.04557851795107126;54419
18.70984179386869;0.029023924842476845;0.045447020092979074;54460
18.825258175842464;0.028917072108015418;0.046801527962088585;54505
18.939240723848343;0.02996252290904522;0.04534122999757528;54542
19.060916510876268;0.030779842985793948;0.04902086080983281;54583
19.184322124812752;0.029685277957469225;0.052761089988052845;54623
19.303902183892205;0.0305965100415051;0.047109794802963734;54664
19.428938586032018;0.030686117010191083;0.05447296192869544;54708
19.54438535682857;0.029336726991459727;0.046106641879305243;54749
19.667981509817764;0.03395193791948259;0.047558698104694486;54793
19.785247809020802;0.02918534609489143;0.04832810605876148;54834
19.905419136863202;0.030362423975020647;0.047436635941267014;54878
20.028367514023557;0.031226264080032706;0.05127962795086205;54918
20.15397659991868;0.030166495824232697;0.05617878120392561;54962
20.277987662004307;0.030363310826942325;0.05157788121141493;55007
20.396198702976108;0.027532299980521202;0.05060661304742098;55047
20.519753052853048;0.029746605083346367;0.04777315887622535;55092
20.636771817924455;0.029383113142102957;0.04830296500585973;55132
20.76094685588032;0.030395898036658764;0.052925236988812685;55177
20.884242113912478;0.03135152393952012;0.048875424079596996;55217
21.013217763975263;0.03328183898702264;0.055673507042229176;55258
21.139618953922763;0.030385018093511462;0.05563829489983618;55306
21.26032453496009;0.029705694876611233;0.04725656099617481;55343
21.37930748797953;0.02817355189472437;0.052176479017362;55387
21.500354565912858;0.028707313118502498;0.052251520100981;55427
21.629649656824768;0.03372770105488598;0.05585554498247802;55471
21.748988740844652;0.029001111164689064;0.045016099931672215;55512
21.86497154389508;0.028364313067868352;0.048199774930253625;55552
21.986452542012557;0.027863702969625592;0.05439443001523614;55596
22.107528579887003;0.029240015195682645;0.05206554080359638;55641
22.240236701909453;0.02804838097654283;0.0499565398786217;55681
22.37071077292785;0.03143158811144531;0.05996592482551932;55726
22.490598291857168;0.028178479988127947;0.05256403889507055;55767
22.62653049500659;0.028094772016629577;0.0663135179784149;55811
22.755138400010765;0.031058028107509017;0.05575555097311735;55852
22.894117320887744;0.031001086113974452;0.0670710769481957;55893
23.018329582875594;0.0306858338881284;0.050858795177191496;55934
23.150080365827307;0.02895578183233738;0.059285150142386556;55978
23.283426766982302;0.030901145190000534;0.06309563899412751;56022
23.407881760038435;0.028523036977276206;0.05506682489067316;56062
23.531538026873022;0.02852687006816268;0.050300708040595055;56106
23.660083408933133;0.028271757997572422;0.060911052860319614;56150
23.789649406913668;0.03148806793615222;0.058109342120587826;56194
23.934108485933393;0.029165564104914665;0.07543265097774565;56242
24.069015539018437;0.0300011218059808;0.06272038514725864;56283
24.197233577957377;0.02989228698424995;0.057027793023735285;56324
24.31667545484379;0.030155670829117298;0.05013345298357308;56365
24.462133714929223;0.030681716045364738;0.07498524012044072;56424
24.586391757940874;0.029568397905677557;0.05462787300348282;56464
24.709697703830898;0.02850741404108703;0.05383508699014783;56508
24.83633947186172;0.02911327895708382;0.05510708410292864;56549
24.9626820939593;0.029265566961839795;0.05356887215748429;56590
25.087311130948365;0.028147618984803557;0.05564487911760807;56631
25.21424713381566;0.0365757008548826;0.05083020403981209;56672
25.336350954836234;0.02928900718688965;0.05277501791715622;56713
25.452689438825473;0.029110026080161333;0.046466754050925374;56753
25.57062976900488;0.02995019988156855;0.04501042002812028;56793
25.690926702925935;0.030089606065303087;0.0503757509868592;56833
25.809283681912348;0.029268227983266115;0.04860575986094773;56874
25.92571557685733;0.029920520028099418;0.04753664811141789;56918
26.041641151998192;0.029443431878462434;0.04675741516984999;56955
26.180200861999765;0.03144162683747709;0.06274965405464172;56995
26.307113270973787;0.03365751914680004;0.05263890093192458;57036
26.42278805281967;0.029848748119547963;0.04723904584534466;57077
26.543221269035712;0.0339247309602797;0.0474800830706954;57118
26.667621820932254;0.031127371126785874;0.053699824027717113;57162
26.787807115819305;0.02780090202577412;0.04906548489816487;57203
26.907414849847555;0.028478564927354455;0.04938951716758311;57247
27.03084152797237;0.029125317931175232;0.05184483504854143;57283
27.14710092684254;0.027356805047020316;0.04851761111058295;57320
27.267544525908306;0.02853286685422063;0.052532677073031664;57368
27.38347836700268;0.02821589889936149;0.048189593013376;57409
27.506968966918066;0.02843321207910776;0.054596486035734415;57453
27.62528077699244;0.028698149835690856;0.05079219117760658;57498
27.74580280901864;0.029479356948286295;0.05116731603629887;57539
27.908090946031734;0.07051296788267791;0.04982330114580691;57579
28.0250257528387;0.0325129609555006;0.04444563714787364;57615
28.149693778017536;0.033984849927946925;0.050237886141985655;57655
28.272875838913023;0.02957593696191907;0.053518641041591763;57703
28.393423167988658;0.029465100960806012;0.04700500285252929;57748
28.517817159881815;0.027881409972906113;0.056500083999708295;57788
28.64166793995537;0.03004100499674678;0.054049080004915595;57833
28.758846958866343;0.02994772605597973;0.04695976385846734;57873
28.876738286809996;0.029339625034481287;0.04506803792901337;57914
28.994950304972008;0.02880864799953997;0.04760331800207496;57955
29.11261309403926;0.029000321868807077;0.04901720304042101;57999
29.23159924801439;0.028431382961571217;0.05045518884435296;58040
29.356152083957568;0.0335492801386863;0.04859060305170715;58088
29.472833233885467;0.02902781101875007;0.047181915026158094;58129
29.59255451685749;0.029072429053485394;0.04913158901035786;58170
29.713689939817414;0.028696104185655713;0.052439884981140494;58215
29.832393610849977;0.029984262073412538;0.04692895500920713;58259
29.953131275018677;0.028406227938830853;0.05170738301239908;58303
30.073962260968983;0.02899237396195531;0.0511817610822618;58347
30.194685590919107;0.03100919001735747;0.0494738828856498;58391
30.318634990835562;0.030034109018743038;0.05065755103714764;58436
30.444926547817886;0.0296598959248513;0.055513161001726985;58477
30.56470971298404;0.029602199094370008;0.05021459190174937;58521
30.696681923000142;0.032850136049091816;0.05431127594783902;58565
30.83515808591619;0.030487701063975692;0.06671624002046883;58606
30.967496591852978;0.028621661011129618;0.05895220790989697;58647
31.08706768997945;0.02817528392188251;0.04933978710323572;58692
31.20697689591907;0.02979947393760085;0.048693178221583366;58736
31.33126430399716;0.028886212036013603;0.052759747952222824;58777
31.44894083100371;0.0297754998318851;0.04651026614010334;58814
31.569628960918635;0.029684813925996423;0.04885982605628669;58858
31.69060054491274;0.02916287095285952;0.04949014005251229;58902
31.820016480982304;0.029238515067845583;0.059175311820581555;58950
31.94242713600397;0.02909653610549867;0.05010145087726414;58991
32.07211811095476;0.03127050516195595;0.05550359492190182;59035
32.19152896897867;0.029020236106589437;0.049323350889608264;59076
32.314406835939735;0.028915172209963202;0.05187095585279167;59120
32.43753828899935;0.029024766059592366;0.05262498487718403;59161
32.559690698981285;0.028293145122006536;0.05196475796401501;59201
32.68437109095976;0.03072515595704317;0.050156029872596264;59246
32.805043685948476;0.031274231150746346;0.048881434835493565;59286
32.928450539009646;0.0295941021759063;0.05272128293290734;59326
33.05449174484238;0.030975030967965722;0.04941083211451769;59371
33.192190969828516;0.030110660940408707;0.06691990210674703;59416
33.31674811197445;0.030672281980514526;0.05230371397919953;59460
33.44433990097605;0.03255353099666536;0.05180610599927604;59501
33.561145468847826;0.028413126012310386;0.04792072810232639;59542
33.68732723291032;0.028829345013946295;0.054636428132653236;59590
33.80556385591626;0.02984288800507784;0.04657560703344643;59627
33.93361965287477;0.032650439999997616;0.053107731975615025;59675
34.06657804781571;0.02979921200312674;0.05123764998279512;59719
34.192252691835165;0.029801890021190047;0.054650606820359826;59759
34.31042681680992;0.03010382689535618;0.04667361103929579;59796
34.433792358031496;0.030406282981857657;0.0499468429479748;59833
34.58967242296785;0.029658268205821514;0.08321279077790678;59881
34.718112697824836;0.03019564412534237;0.05464781494811177;59926
34.841485671000555;0.032237538835033774;0.05024603218771517;59970
34.96567816287279;0.02875822107307613;0.050639405846595764;60011
35.09205863485113;0.030766549985855818;0.050009206868708134;60052
35.212601993000135;0.030152091989293694;0.04888141294941306;60089
35.33979551703669;0.030048077926039696;0.056535320123657584;60133
35.464177237823606;0.030537673039361835;0.05210392386652529;60174
35.58523464202881;0.029387836810201406;0.05019649909809232;60222
35.70986727299169;0.029662080807611346;0.05289825610816479;60267
35.830207228893414;0.028937611961737275;0.0481106520164758;60311
35.9477020399645;0.028001050930470228;0.04701852798461914;60356
36.06316790683195;0.02804600610397756;0.04683408793061972;60396
36.19010392087512;0.031642286106944084;0.04938594298437238;60444
36.308718682965264;0.029338407097384334;0.047533072996884584;60488
36.4239196148701;0.02787893102504313;0.045386136043816805;60529
36.54207752784714;0.027950956020504236;0.04892139509320259;60577
36.66031054290943;0.029412847012281418;0.04809701186604798;60618
36.78199699684046;0.030614319955930114;0.047757351072505116;60659
36.91227378603071;0.02972238720394671;0.055811598896980286;60696
37.03219327493571;0.027566031087189913;0.04858481395058334;60737
37.15153130795807;0.027853603940457106;0.05020986404269934;60778
37.27761700586416;0.03164781606756151;0.051821245811879635;60822
37.39552548294887;0.02782719791866839;0.048324947943910956;60863
37.51999432686716;0.030041706981137395;0.05312425387091935;60911
37.6366458828561;0.028435448883101344;0.04495473811402917;60955
37.757168049924076;0.02976957685314119;0.04757598205469549;60999
37.88077975297347;0.031804576981812716;0.045584060018882155;61040
38.00431728200056;0.02861055894754827;0.049962895922362804;61088
38.120422885986045;0.030296872835606337;0.04500979115255177;61129
38.24185996502638;0.030090580927208066;0.05031277611851692;61170
38.36962278187275;0.02880744799040258;0.054632277926430106;61210
38.489325169008225;0.02817953214980662;0.04878741689026356;61250
38.61049110791646;0.028852775925770402;0.04947917116805911;61294
38.73534376081079;0.030275035882368684;0.05096288095228374;61338
38.85705318883993;0.031406721100211143;0.04814548301510513;61383
38.98565909801982;0.028418405912816525;0.0559403661172837;61427
39.10769907780923;0.028456263011321425;0.05148007697425783;61472
39.234521948965266;0.02854228182695806;0.056427296018227935;61517
39.353648197837174;0.029385179979726672;0.04685237095691264;61558
39.4857767149806;0.030618988908827305;0.06041762814857066;61599
39.61149899382144;0.03203130583278835;0.0480060160625726;61640
39.74171397089958;0.036014811135828495;0.049820255022495985;61681
39.86369193298742;0.029707033187150955;0.04793196893297136;61725
39.98415969591588;0.029221737990155816;0.0498292890843004;61769
40.10985379898921;0.029660335974767804;0.04948710696771741;61810
40.23009431594983;0.031200201017782092;0.04725896497257054;61851
40.364710402907804;0.0291099410969764;0.059228786965832114;61891
40.486405504867435;0.029371720040217042;0.051133353961631656;61936
40.61295653600246;0.033637708984315395;0.04881364316679537;61981
40.729180705035105;0.028472064062952995;0.04483582405373454;62022
40.850263635860756;0.02877083094790578;0.04914130689576268;62066
40.96937501197681;0.029712487012147903;0.04853310203179717;62110
41.09156511188485;0.028487745206803083;0.052042494993656874;62155
41.20838963589631;0.029028442921116948;0.04651801194995642;62196
41.33095507789403;0.03024242096580565;0.047376211965456605;62237
41.447582352906466;0.028428429970517755;0.047883616061881185;62277
41.60912132891826;0.06623256905004382;0.05164915602654219;62321
41.73473622882739;0.036122528836131096;0.04769827309064567;62358
41.85589203890413;0.029888572171330452;0.04709580889903009;62399
41.9781129618641;0.02974274498410523;0.05133376899175346;62443
42.099540650844574;0.027665748028084636;0.04842826281674206;62488
42.216985024977475;0.027773309964686632;0.047826750902459025;62529
42.34349678293802;0.028932127868756652;0.05104868300259113;62577
42.46462178789079;0.030216763960197568;0.04826784715987742;62622
42.586029073921964;0.03139623790048063;0.047690981067717075;62662
42.709967182949185;0.028986684046685696;0.05108082597143948;62702
42.833768212934956;0.030315652955323458;0.051633363123983145;62750
42.951066688867286;0.028902014018967748;0.04475558502599597;62787
43.075527239823714;0.03167220996692777;0.050223135855048895;62827
43.19232894992456;0.0286445920355618;0.04620022396557033;62867
43.313944085966796;0.028966422891244292;0.04928983515128493;62907
43.435371168889105;0.03137572482228279;0.04743927507661283;62951
43.558726210845634;0.033050069119781256;0.048385923029854894;62996
43.68080866103992;0.029900100082159042;0.046261112904176116;63037
43.806939696893096;0.02922534802928567;0.05431509297341108;63081
43.93692127382383;0.02881847880780697;0.05554464599117637;63126
44.07155940984376;0.028505000052973628;0.057608087081462145;63163
44.19148533302359;0.028721482027322054;0.04761651996523142;63203
44.314510207856074;0.03213103301823139;0.04786040587350726;63243
44.43700085300952;0.03154747514054179;0.04481143387965858;63283
44.54822906595655;0.027590105077251792;0.041948414873331785;63319
44.677543686004356;0.02867040690034628;0.05629779607988894;63363
44.80020944587886;0.03281975514255464;0.04746621591039002;63403
44.91999331000261;0.028405434917658567;0.04729685606434941;63444
45.03473639301956;0.028561968822032213;0.044462783029302955;63485
45.15629520593211;0.028703139163553715;0.05089910491369665;63529
45.27782026887871;0.02930445084348321;0.04973581503145397;63573
45.399045006837696;0.02887655491940677;0.04843365214765072;63617
45.527059400919825;0.030585028929635882;0.054700199980288744;63658
45.649432628881186;0.02797683817334473;0.051188970915973186;63699
45.78377996501513;0.03195707802660763;0.05243626283481717;63743
45.910005962941796;0.028702202951535583;0.05458065215498209;63787
46.0310253049247;0.02819010801613331;0.047754538943991065;63828
46.14564797398634;0.027824142016470432;0.04384584608487785;63869
46.28013808093965;0.04097867291420698;0.050666425144299865;63910
46.40249705594033;0.027713949093595147;0.05054052593186498;63951
46.52365867095068;0.029293080791831017;0.04821273614652455;63995
46.64441489591263;0.02895547589287162;0.04829624202102423;64036
46.769343103980646;0.033803180092945695;0.045030743815004826;64073
46.88953735399991;0.029870192985981703;0.04678691201843321;64114
47.00576282385737;0.027891267091035843;0.04604447493329644;64151
47.12573871598579;0.03234231099486351;0.04408662882633507;64188
47.24599759490229;0.028330249013379216;0.04934394592419267;64233
47.37138041201979;0.028901484794914722;0.0521620970685035;64277
47.48852971685119;0.030497821047902107;0.04472471890039742;64318
47.60551029397175;0.028209966840222478;0.046660645166411996;64363
47.72535063396208;0.02952400199137628;0.04599370597861707;64404
47.84683984098956;0.0282591269351542;0.0507467130664736;64445
47.966013121884316;0.029398971935734153;0.04712497093714774;64486
48.08083764882758;0.02813529083505273;0.04329703911207616;64527
48.20569600095041;0.028566492022946477;0.053596927085891366;64571
48.34484422602691;0.02966092899441719;0.06522834091447294;64612
48.47606414393522;0.03241729293949902;0.04933011787943542;64648
48.60322514898144;0.027412811061367393;0.05325996899046004;64685
48.72382707800716;0.02803448005579412;0.049294952070340514;64729
48.84987163404003;0.02860796614550054;0.05366585683077574;64774
48.97354524186812;0.02979163103736937;0.04814018891192973;64815
49.09236230282113;0.02831354015506804;0.04859995795413852;64859
49.2176229339093;0.02751406584866345;0.0482781189493835;64900
49.34301637997851;0.028668461134657264;0.052404513815417886;64945
49.466857741819695;0.0284555540420115;0.04901976999826729;64985
49.586939675034955;0.02821698901243508;0.046045877039432526;65026
49.71559197595343;0.02868926292285323;0.05437130504287779;65067
49.8448544559069;0.03225653991103172;0.054586302023380995;65108
49.97080759704113;0.028318928088992834;0.048919477965682745;65152
50.08531765383668;0.027545268880203366;0.04344717413187027;65193
50.2013917688746;0.026976377936080098;0.04347185301594436;65233
50.31780681503005;0.027386132162064314;0.04599166801199317;65277
50.4418230028823;0.03136530704796314;0.04758895398117602;65318
50.557895882986486;0.0280710409861058;0.04442725796252489;65359
50.67799253691919;0.0276594499591738;0.04738369211554527;65400
50.793532522860914;0.028319505974650383;0.043343949131667614;65441
50.91875268192962;0.028694289969280362;0.05212503904476762;65482
51.04315141797997;0.028573666932061315;0.05172597407363355;65527
51.16642733500339;0.031035803025588393;0.048296775901690125;65575
51.289629441918805;0.02869487600401044;0.046130219008773565;65623
51.41703452100046;0.03211898100562394;0.05136413895525038;65664
51.54024744499475;0.028131952043622732;0.04901812714524567;65708
51.66286816983484;0.02886868710629642;0.05040545808151364;65752
51.78395317099057;0.028673343127593398;0.04899906786158681;65793
51.904080473817885;0.02868494181893766;0.046624349197372794;65834
52.021510688820854;0.02767448895610869;0.046813030960038304;65874
52.140432063955814;0.027400121791288257;0.04650288517586887;65914
52.259621023898944;0.027991086011752486;0.04704608418978751;65954
52.37880051182583;0.02870154893025756;0.04794471710920334;65995
52.50288753188215;0.03101160586811602;0.04868716304190457;66036
52.63659931602888;0.032476830994710326;0.05609084106981754;66081
52.75524068297818;0.031565875047817826;0.041479567065835;66118
52.87808220484294;0.02996376808732748;0.04747596406377852;66158
52.99764898302965;0.02916558808647096;0.04428819101303816;66199
53.1148513618391;0.028557554818689823;0.04538699705153704;66236
53.23269189684652;0.02937989099882543;0.044826415833085775;66280
53.356769968988374;0.028768274933099747;0.049456692999228835;66321
53.475120740011334;0.028200095985084772;0.04531578696332872;66362
53.59448983287439;0.027864147908985615;0.04756451305001974;66406
53.74464756203815;0.029473476111888885;0.07117385696619749;66447
53.86784106097184;0.03285479196347296;0.04556426708586514;66492
53.989913146942854;0.029013850027695298;0.04952970682643354;66536
54.109024967998266;0.02848975802771747;0.04669318092055619;66577
54.22950449003838;0.028077887138351798;0.04705412802286446;66618
54.34901499492116;0.028658166993409395;0.046789931831881404;66662
54.47851099492982;0.028491822071373463;0.05766180995851755;66707
54.603055408922955;0.02739158715121448;0.046391510870307684;66752
54.72556674689986;0.026985979173332453;0.0518778539262712;66793
54.882781395921484;0.02759724296629429;0.08549535414204001;66834
55.010161760030314;0.02964613400399685;0.05250653112307191;66879
55.126550880027935;0.028713430976495147;0.04394820285961032;66916
55.2551484790165;0.034125026082620025;0.04944860399700701;66957
55.38125288183801;0.02987438184209168;0.04698568512685597;67001
55.50180968292989;0.027836019871756434;0.0493614140432328;67046
55.63117940700613;0.027733774157240987;0.059066104935482144;67091
55.75542213395238;0.02741439687088132;0.05360345705412328;67132
55.891116915037856;0.03178169298917055;0.0460621640086174;67168
56.01211309293285;0.027370797004550695;0.049896195996552706;67213
56.138450651895255;0.027744347928091884;0.049662287114188075;67254
56.264387571951374;0.03018965502269566;0.04997062310576439;67295
56.39210984692909;0.03214585594832897;0.050479093100875616;67335
56.51858901884407;0.02951676002703607;0.05405564280226827;67376
56.64311019098386;0.029853140003979206;0.049673330038785934;67421
56.76872056396678;0.03093129093758762;0.05105371284298599;67461
56.9034263798967;0.03099576011300087;0.05973184201866388;67505
57.03549250587821;0.03198387520387769;0.05042657698504627;67542
57.16071878094226;0.03013202385045588;0.04789865599013865;67586
57.28442252986133;0.029957426013424993;0.050379419000819325;67627
57.41201094095595;0.029622798087075353;0.05241191782988608;67668
57.540486939949915;0.031527353916317225;0.05151653499342501;67709
57.67070688982494;0.030378286028280854;0.05451266514137387;67750
57.80010520503856;0.0285485100466758;0.054622537922114134;67795
57.93361859489232;0.03219886193983257;0.05525413807481527;67835
58.07090703584254;0.03346890211105347;0.058708147844299674;67880
58.203419393859804;0.032657119911164045;0.05541991698555648;67921
58.340305188903585;0.029017502907663584;0.05863024014979601;67969
58.46623356384225;0.0291726510040462;0.051872103940695524;68009
58.594702081987634;0.03001627791672945;0.05293099698610604;68050
58.729684627847746;0.030624714912846684;0.059993847040459514;68094
58.86038424796425;0.029894639970734715;0.051931193098425865;68138
58.9841336349491;0.03057483001612127;0.04861446795985103;68183
59.10732870688662;0.02970273490063846;0.04900729306973517;68224
59.23259275499731;0.029279495123773813;0.05079897493124008;68265
59.358878772938624;0.02922558202408254;0.04905148292891681;68306
59.4842765678186;0.029028061078861356;0.050275343004614115;68347
